date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2024-01-08,21.92554151931525,22.364248078317672,21.915792278062128,22.296005249023438,712500,0.0,0.0,VSH,VSH,
2024-01-09,21.88654635072836,21.993784285248516,21.691565245182854,21.730562210083008,541500,0.0,0.0,VSH,VSH,-0.02536073312797571
2024-01-10,21.69156685244362,21.837801762699375,21.467339866086284,21.828052520751953,761500,0.0,0.0,VSH,VSH,0.0044863225224660574
2024-01-11,21.74030993797719,22.052280083712677,21.57457655346801,22.03278160095215,1001700,0.0,0.0,VSH,VSH,0.009379172970449767
2024-01-12,22.335002293941738,22.344751536041404,21.79880699480466,21.847551345825195,579400,0.0,0.0,VSH,VSH,-0.008407029964793367
2024-01-16,21.691565245182854,21.828050903378127,21.516082622087424,21.730562210083008,843600,0.0,0.0,VSH,VSH,-0.0053547939487755825
2024-01-17,21.39909760585585,21.506335551198045,21.0871274336047,21.18461799621582,1137900,0.0,0.0,VSH,VSH,-0.025123335907704658
2024-01-18,21.60382446928254,21.720813507406007,21.36009901104652,21.652568817138672,1133400,0.0,0.0,VSH,VSH,0.022089179092416922
2024-01-19,21.818301957830066,21.91579251192399,21.42834160093203,21.750059127807617,1281200,0.0,0.0,VSH,VSH,0.004502482430249977
2024-01-22,21.8962942758346,22.130272352086447,21.77930709718635,22.101024627685547,1269700,0.0,0.0,VSH,VSH,0.016136300955118754
2024-01-23,22.335002517509047,22.403245353412007,22.12052476760291,22.198516845703125,1029200,0.0,0.0,VSH,VSH,0.004411208062066629
2024-01-24,22.38374673670442,22.38374673670442,21.876799161788565,21.964540481567383,806500,0.0,0.0,VSH,VSH,-0.01054018003824575
2024-01-25,22.257006361636172,22.257006361636172,21.652566472492385,21.681814193725586,823400,0.0,0.0,VSH,VSH,-0.012871941850049695
2024-01-26,21.681817131115764,21.828052038138292,21.47708863317977,21.57457733154297,806200,0.0,0.0,VSH,VSH,-0.004945935853174599
2024-01-29,21.49658476902049,21.808554918922777,21.22361344463781,21.76955795288086,727300,0.0,0.0,VSH,VSH,0.009037517553255547
2024-01-30,21.759807586669922,21.935290205833,21.681815518094954,21.759807586669922,652200,0.0,0.0,VSH,VSH,-0.00044788994944411353
2024-01-31,21.54533252003362,22.11077555180474,21.174868754006926,21.18461799621582,1913000,0.0,0.0,VSH,VSH,-0.026433578889110354
2024-02-01,21.26260864903548,21.44784051963151,20.999386564952143,21.438091278076172,1969700,0.0,0.0,VSH,VSH,0.011964968256950925
2024-02-02,21.09687506872142,21.58432598516676,21.018882996469273,21.369848251342773,1145400,0.0,0.0,VSH,VSH,-0.003183260386767195
